,Name,Address,Latitude,Longitude
1165,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.68846479999999
1166,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.9730259,-95.6866388
1167,Kansas Custom Cabinets,"4547 Southwest Topeka Boulevard, Topeka",38.9844335,-95.6882103
1168,Redbox,"4500 Southwest Topeka Boulevard, Topeka",38.984842,-95.6869112
1169,Star & Stripes Fireworks,"4545 Northwest Topeka Boulevard, Topeka",38.9849124,-95.6879616
1170,Anderson RV Center,"5050 Southwest Topeka Boulevard, Topeka",38.976019,-95.6867374
1171,Topeka Powersports,"4806 Southwest Topeka Boulevard, Topeka",38.9805219,-95.686988
1172,Interstate Batteries of Northern Kansas,"4831 Southwest Topeka Boulevard, Topeka",38.9801298,-95.68842509999999
1173,Ace Motors,"5101 Southwest Topeka Boulevard, Topeka",38.9761074,-95.68838579999999
1174,Ironhorse Auto Inc,"4609 Southwest Topeka Boulevard, Topeka",38.9829852,-95.6881597
1175,Boomtown Fireworks,"5007 Southwest Topeka Boulevard, Topeka",38.9771653,-95.68826209999999
1176,Topeka's Power Sport,"4806 Southwest Topeka Boulevard, Topeka",38.980493,-95.6870675
1177,Ultraline RC Hobbies & Raceway,Topeka,38.9805862,-95.6855214
1178,Moonlight Adult Boutique,"4732 Southwest Topeka Boulevard, Topeka",38.98089909999999,-95.6870387
1179,Terminix,"5604 Southwest Topeka Boulevard suite a, Topeka",38.96764839999999,-95.6860597
1180,MKS Professional Stage Products,"5610 Southwest Topeka Boulevard # C, Topeka",38.9673607,-95.68739839999999
1181,Ferris Wheel Antiques,"5201 Southwest Topeka Boulevard, Topeka",38.9729401,-95.68846479999999
1182,4 X 4 Land,"5620 Southwest Topeka Boulevard, Topeka",38.9675428,-95.68658359999999
1183,Jerry Taliaferro Race Cars,"5610 Southwest Topeka Boulevard Ste C, Topeka",38.967622,-95.68549499999999
1184,Tractor Supply Co.,"5236 Southwest Topeka Boulevard, Topeka",38.9730259,-95.6866388
1185,J C Auto,"5149 Southwest Topeka Boulevard, Topeka",38.97356359999999,-95.6881609
1186,Auto Parts Topeka,"5725 Southwest Topeka Boulevard, Topeka",38.96286480000001,-95.6889314
1187,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
1188,"TBS Electronics, Inc.","5225 Southwest Topeka Boulevard, Topeka",38.9724024,-95.6884091
1189,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.6895474
1190,LKQ Mid-America,"5725 Southwest Topeka Boulevard, Topeka",38.96277949999999,-95.6889422
1191,Banner Mobility Resources Inc,"231C Southeast 53rd Street, Topeka",38.9711519,-95.6839558
1192,"Commercial Tire Centers, Inc.","5612 Southwest Topeka Boulevard Unit D, Topeka",38.9670982,-95.68651709999999
1193,Edwards Retail Liquor,"5341 Southwest Topeka Boulevard, Topeka",38.96958489999999,-95.68806939999999
1194,Charlie's Thrift-Venture,"5319 Southwest Topeka Boulevard, Topeka",38.9703846,-95.6882847
1195,Bargains Plus,"5626 Southwest Topeka Boulevard suite d, Topeka",38.9660515,-95.6871154
1196,Amoco,"5305 Southwest Topeka Boulevard, Topeka",38.971243,-95.68809010000001
1197,TJ's Express,"5305 Southwest Topeka Boulevard, Topeka",38.97123179999999,-95.688408
1198,Ferris Statuary,"5201 Southwest Topeka Boulevard # A, Topeka",38.972978,-95.68844179999999
1199,Always Sound Integration,"5816 Southwest Topeka Boulevard, Topeka",38.9619658,-95.6868093
1200,Auto Parts Topeka,"5725 Southwest Topeka Boulevard, Topeka",38.96286480000001,-95.6889314
1201,iSold It On Ebay,"430 South East Engle Street, Topeka",38.9539379,-95.6804358
1202,Kull's Old Town Station,"201 Southeast 59th Street, Topeka",38.9607562,-95.68548559999999
1203,LKQ Mid-America,"5725 Southwest Topeka Boulevard, Topeka",38.96277949999999,-95.6889422
1204,Artist Alley Studio & Gallery,"5836 Southwest Topeka Boulevard, Topeka",38.9614626,-95.687255
1205,BLVD Bargains,"5816 Southwest Topeka Boulevard, Topeka",38.96198150000001,-95.6868665
1206,John's Food Center,"5812 Southwest Topeka Boulevard, Topeka",38.9621023,-95.6867795
1207,Studio Furniture,"505 Southwest 57th Street, Topeka",38.9641481,-95.6895474
1208,R & R PALLETS,"Southeast Axton Street, Topeka",38.9555556,-95.68055559999999
1209,Mr O Auto Sales Llc,"430 Southeast University Boulevard, Topeka",38.9534369,-95.68220989999999
1210,Sunflower Auto Auction,"545 Southeast Engle Street, Topeka",38.9543457,-95.6796646
1211,Valley Food Systems,"6700 SW Topeka Blvd, Topeka",38.9479945,-95.68358529999999
1212,International Paper Co,"7215 Southwest Topeka Boulevard # 4, Topeka",38.9427729,-95.6902521
1213,Medventures Inc,"7215 Southwest Topeka Boulevard, Topeka",38.9510224,-95.69034010000001
1214,American Phoenix,"7215 Southwest Topeka Boulevard # 9, Topeka",38.9490864,-95.6913488
1215,Midwest Spec Racer,"7215 Southwest Topeka Boulevard # S110, Topeka",38.9510224,-95.69034010000001
1216,A1 Auction House,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
1217,A-1 New & Used Restaurant Equipment,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
1218,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
1219,ReHome,"6534 Southeast Jabara Street, Topeka",38.9485855,-95.67941979999999
1220,Premier Farm & Home,"900 Southwest University Boulevard, Topeka",38.9517482,-95.69297189999999
1221,CapCityOutlet,"929 SW University Boulevard 2704-C2, Topeka",38.94637289999999,-95.69346610000001
1222,Mr O Auto Sales Llc,"430 Southeast University Boulevard, Topeka",38.9534369,-95.68220989999999
1223,Cody's Upholstery,"6700 Southwest Topeka Boulevard, Topeka",38.9417519,-95.6806891
1224,International Paper Co,"7215 Southwest Topeka Boulevard # 4, Topeka",38.9427729,-95.6902521
1225,Shawnee County Golf Maintenance Shop,"7010 Southwest Lincoln Street, Topeka",38.94049330000001,-95.6930259
1226,Coca-Cola Vending,"6700 Southwest Topeka Boulevard #400, Topeka",38.9417519,-95.6806891
1227,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
1228,Siebert Performance,"7127 Southeast Forbes Avenue unit b, Topeka",38.9366253,-95.6846095
1229,Binding Tapes,"7115 Southeast Forbes Avenue, Topeka",38.93774510000001,-95.68350290000001
1230,Uboxes.com - Moving Boxes Kansas Center,"600 Southwest Capehart Road, Topeka",38.9406001,-95.6933983
1231,Dillons Food Store,"800 Northwest 25th Street, Topeka",39.0932808,-95.67420709999999
1232,Redbox,"800 Northwest 25th Street, Topeka",39.0933149,-95.6744077
1233,Dillons Pharmacy,"800 Northwest 25th Street, Topeka",39.0934322,-95.67519809999999
1234,Walmart Pharmacy,"2600 Northwest Rochester Road, Topeka",39.093865,-95.67173299999999
1235,ecoATM,"2600 Northwest Rochester Road, Topeka",39.0938401,-95.6716222
1236,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1237,Walmart Garden Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1238,Walmart Deli,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1239,Walmart Bakery,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1240,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
1241,Walmart Vision & Glasses,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1242,"Harold's Tire, LLC","2625 Northwest Rochester Road, Topeka",39.09518609999999,-95.6742288
1243,T-Mobile,"910 Northwest 25th Street Suite G, Topeka",39.09341149999999,-95.6759538
1244,NOTO Wine & Spirits,"910 Northwest 25th Street ste c, Topeka",39.09341149999999,-95.6759538
1245,Jakes Fireworks,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1246,Walmart Connection center,"Supercenter #5441, 2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1247,Redbox,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1248,LDI - Lang Diesel Inc.,"1200 U.S. 24, Topeka",39.092187,-95.6812411
1249,Dillons Food Store,"800 Northwest 25th Street, Topeka",39.0932808,-95.67420709999999
1250,Redbox,"800 Northwest 25th Street, Topeka",39.0933149,-95.6744077
1251,Dillons Pharmacy,"800 Northwest 25th Street, Topeka",39.0934322,-95.67519809999999
1252,"Meier Industries, LLC","1401 NW, U.S. 24, Topeka",39.0906626,-95.68034569999999
1253,AT&T Store,"605 NW, U.S. 24 Suite 102, Topeka",39.09007580000001,-95.6704044
1254,Sutherlands #2304,"2210 Northwest Tyler Street, Topeka",39.088441,-95.67140099999999
1255,Walmart Photo Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1256,Walmart Garden Center,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1257,Walmart Deli,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1258,Walmart Bakery,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1259,Walmart Supercenter,"2600 Northwest Rochester Road, Topeka",39.09366569999999,-95.671691
1260,Walmart Pharmacy,"2600 Northwest Rochester Road, Topeka",39.093865,-95.67173299999999
1261,ecoATM,"2600 Northwest Rochester Road, Topeka",39.0938401,-95.6716222
1262,Dickey's Barbecue Pit,"609 Northwest Highway 24 Road, Topeka",39.0904907,-95.6705496
1263,"Thomas E. Doerr, RPh","2240 Northwest Tyler Street, Topeka",39.0896649,-95.6712687
1264,Advanced Plumbing Services Llc,"915 S 6th St, Topeka",39.0846413,-95.6765369
1265,Sonic Drive-In,"636 Nw, U.S. 24, Topeka",39.0914991,-95.6723935
1266,Berry Material Handling,"1300 U.S. 24, Topeka",39.092115,-95.682457
1267,Walmart Vision & Glasses,"2600 Northwest Rochester Road, Topeka",39.0936964,-95.6717619
1268,T-Mobile,"910 Northwest 25th Street Suite G, Topeka",39.09341149999999,-95.6759538
1269,Street Price,"1435 NE Northwest Eugene Street, Topeka",39.076279,-95.67177389999999
1270,Carnival Guy Party Rentals,"536 Northwest Tyler Court #201, Topeka",39.080777,-95.671233
1271,9-5 Auto,"1301 Northwest Topeka Boulevard, Topeka",39.073982,-95.67066439999999
1272,Northside Muffler & Small Engn,"1023 Northwest Tyler Street, Topeka",39.0718835,-95.67331589999999
1273,Hall Floor Covering,"1437 Northwest Tyler Street, Topeka",39.0763553,-95.6735169
1274,UniFirst Uniform Services - Topeka,"1309 Northwest Western Avenue, Topeka",39.0739254,-95.67723079999999
1275,PDQ Construction Inc,"531 Northwest Tyler Court, Topeka",39.07988409999999,-95.671392
1276,HF Rubber Machinery Inc.,"1701 Northwest Topeka Boulevard, Topeka",39.0797096,-95.6685771
1277,Advanced Plumbing Services Llc,"915 S 6th St, Topeka",39.0846413,-95.6765369
1278,AutoZone Auto Parts,"1735 Northwest Topeka Boulevard, Topeka",39.08074039999999,-95.667965
1279,Freedom Auto Sales,"1301 Northwest Topeka Boulevard, Topeka",39.07397159999999,-95.6706758
1280,Herman's Beef & Sausage House,"823 Northwest Gordon Street, Topeka",39.0718178,-95.6765322
1281,JM Motorsports,"1336 Northwest Topeka Boulevard, Topeka",39.074822,-95.669112
1282,Craftman Exteriors,Topeka,39.0843684,-95.6720907
1283,Pet-Delights,Topeka,39.0843684,-95.6720907
1284,Rose Muffler & Car Care Center,"1612 Northwest Topeka Boulevard, Topeka",39.07867780000001,-95.6674433
1285,Northside Muffler & Small Engn,"1023 Northwest Tyler Street, Topeka",39.0718835,-95.67331589999999
1286,Kansas Fencing Inc.,"620 Northwest Gordon Street, Topeka",39.0712072,-95.6734498
1287,Redbox,"1114 Northwest Topeka Boulevard, Topeka",39.0719901,-95.6704963
1288,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
1289,Six Auto Service,"1000 Northwest Topeka Boulevard, Topeka",39.07061119999999,-95.6709758
1290,9-5 Auto,"1301 Northwest Topeka Boulevard, Topeka",39.073982,-95.67066439999999
1291,Topeka Battery Co,"1101 Northwest Topeka Boulevard, Topeka",39.07165,-95.671258
1292,Capitol Concrete Products Inc,"627 Northwest Tyler Street, Topeka",39.06741,-95.67466549999999
1293,KanView Glass,"611 Northwest Gordon Street, Topeka",39.0707648,-95.6736413
1294,Herman's Beef & Sausage House,"823 Northwest Gordon Street, Topeka",39.0718178,-95.6765322
1295,Whitley's Pallets,"1092902034001010, Topeka",39.0679364,-95.6701592
1296,UniFirst Uniform Services - Topeka,"1309 Northwest Western Avenue, Topeka",39.0739254,-95.67723079999999
1297,Kwik Shop,"1114 Northwest Topeka Boulevard, Topeka",39.071843,-95.67053299999999
1298,Topeka Quick Stop,"1020 Northwest Topeka Boulevard, Topeka",39.0717037,-95.6706282
1299,Freedom Auto Sales,"1301 Northwest Topeka Boulevard, Topeka",39.07397159999999,-95.6706758
1300,Tyre Co Peerless,"333 South Kansas Avenue, Topeka",39.0548382,-95.6725925
1301,Kansasland Tire & Service,"300 Southwest 6th Avenue, Topeka",39.0528754,-95.67631399999999
1302,Salisbury Construction & Industrial Supply,"114 Southeast Quincy Street, Topeka",39.05757889999999,-95.6687209
1303,Rent-A-Center,"720 Southwest 6th Avenue, Topeka",39.0545765,-95.6828999
1304,PC911 of Kansas,"534 South Kansas Avenue #110, Topeka",39.0525241,-95.6725136
1305,TFM Communications Inc,"125 Southwest Jackson Street, Topeka",39.058088,-95.67236129999999
1306,Motorola,"125 Southwest Jackson Street, Topeka",39.0581807,-95.67232419999999
1307,Automotive & Industrial Distributors,"410 Southwest Jackson Street, Topeka",39.0544148,-95.6735586
1308,Mr. Thriftys Discount Grocery And Surplus,"605 Southwest 6th Avenue, Topeka",39.0536112,-95.6792205
1309,Seamless Guttering of Kansas,"124 Northwest Western Avenue, Topeka",39.0624687,-95.68111669999999
1310,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
1311,Mister Thrifty,"605 Southwest 6th Avenue, Topeka",39.0534972,-95.680979
1312,Epic Supply,"134 Southeast Quincy Street Ste B, Topeka",39.0570273,-95.66858979999999
1313,Bates Used Appliances,"620 Southwest 6th Avenue, Topeka",39.0541534,-95.6813381
1314,Topeka Blueprint Company Inc,"608 Southwest Jackson Street, Topeka",39.0518712,-95.6746325
1315,Birthright of Topeka,"512 Southwest 7th Street, Topeka",39.0520951,-95.6803735
1316,Kansas Lottery,"128 North Kansas Avenue, Topeka",39.0590408,-95.6698021
1317,The Sewing Workshop,"301 South Kansas Avenue A, Topeka",39.05587689999999,-95.6719208
1318,Macfee Refinishing,"127 Northwest Van Buren Street, Topeka",39.06070400000001,-95.6728064
1319,A-1 Water Conditioning,"115 Northwest Van Buren Street, Topeka",39.06023399999999,-95.673273
1320,Walgreens,"1001 Southwest Topeka Boulevard, Topeka",39.0473094,-95.68243249999999
1321,McDonald's,"1100 South Kansas Avenue, Topeka",39.04384870000001,-95.6761949
1322,PC911 of Kansas,"534 South Kansas Avenue #110, Topeka",39.0525241,-95.6725136
1323,Kansasland Tire & Service,"300 Southwest 6th Avenue, Topeka",39.0528754,-95.67631399999999
1324,V100 Topeka's Rock Leader,"825 South Kansas Avenue, Topeka",39.0478189,-95.67552289999999
1325,Stephen Smith Gallery,"931 South Kansas Avenue, Topeka",39.0463349,-95.6759852
1326,Reliant Apparel LLC.,"631 South Kansas Avenue, Topeka",39.0508147,-95.6743099
1327,Snake 'n' Rooter Plumbing Company,"812 Southwest Jackson Street, Topeka",39.048308,-95.675789
1328,Moburts,"820 South Kansas Avenue, Topeka",39.047883,-95.674583
1329,Cashmere Popcorn LLC,"728 South Kansas Avenue, Topeka",39.049142,-95.6740802
1330,Juli's Coffee and Bistro,"110 Southeast 8th Avenue, Topeka",39.0489179,-95.67363639999999
1331,Top City Soda Pop,"720 South Kansas Avenue #1/2, Topeka",39.0493561,-95.67379609999999
1332,Daylight Donuts,"1001 Southeast Quincy Street, Topeka",39.0454427,-95.67469539999999
1333,Topeka Blueprint Company Inc,"608 Southwest Jackson Street, Topeka",39.0518712,-95.6746325
1334,Bwell Market,"600 Southeast Quincy Street, Topeka",39.05082489999999,-95.6715071
1335,Birthright of Topeka,"512 Southwest 7th Street, Topeka",39.0520951,-95.6803735
1336,AT&T,"220 Southeast 6th Avenue, Topeka",39.0515473,-95.67071519999999
1337,Tyre Co Peerless,"333 South Kansas Avenue, Topeka",39.0548382,-95.6725925
1338,Mr. Thriftys Discount Grocery And Surplus,"605 Southwest 6th Avenue, Topeka",39.0536112,-95.6792205
1339,Redbox,"1001 Southwest Topeka Boulevard, Topeka",39.0473061,-95.68266919999999
1340,McDonald's,"1100 South Kansas Avenue, Topeka",39.04384870000001,-95.6761949
1341,Capital City Nissan of Topeka,"1980 Southwest Topeka Boulevard, Topeka",39.0330471,-95.6824924
1342,Advance Auto Parts,"1621 South Kansas Avenue, Topeka",39.0373716,-95.6794582
1343,A & A Auto and Truck Parts Inc,"1440 Southeast Jefferson Street, Topeka",39.0379487,-95.6709846
1344,Capital Belt & Supply Co,"1718 South Kansas Avenue, Topeka",39.0362919,-95.6785701
1345,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
1346,Dean's 1/2 Price Books,"1426 South Kansas Avenue, Topeka",39.0393231,-95.6781937
1347,Musical Knights DJ,United States,39.0397435,-95.67998159999999
1348,Penske Truck Rental,"1620 South Kansas Avenue, Topeka",39.037445,-95.67856599999999
1349,"Dandy Deals 2nd Hand Store ""The Used Appliance Giant""","1801 South Kansas Avenue, Topeka",39.03547669999999,-95.6793924
1350,The Car Lounge,"1901 South Kansas Avenue, Topeka",39.0339529,-95.67945300000001
1351,Pontiac-Cadillac Used Cars,"1900 Southwest Topeka Boulevard, Topeka",39.0339786,-95.6811488
1352,Probulin,"1334 Southwest Topeka Boulevard, Topeka",39.04146670000001,-95.68253329999999
1353,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
1354,Absolute Tattoo,"1212 South Kansas Avenue, Topeka",39.0423898,-95.6767929
1355,O'Reilly Auto Parts,"1701 South Kansas Avenue, Topeka",39.0364901,-95.6795143
1356,Kansas Tire & Auto,"1634 Southwest Topeka Boulevard, Topeka",39.03748409999999,-95.68263309999999
1357,Daylight Donuts,"1001 Southeast Quincy Street, Topeka",39.0454427,-95.67469539999999
1358,Kirby Co,"1417 South Kansas Avenue, Topeka",39.039903,-95.678725
1359,L & H Mobile Electronics,"1818 South Kansas Avenue, Topeka",39.035136,-95.678578
1360,Capital City Nissan of Topeka,"1980 Southwest Topeka Boulevard, Topeka",39.0330471,-95.6824924
1361,Laird Noller Ford Topeka,"2245 Southwest Topeka Boulevard, Topeka",39.0281403,-95.6839636
1362,Historic Harley-Davidson,"2047 Southwest Topeka Boulevard, Topeka",39.02996419999999,-95.6835114
1363,Certified Transmission,"2081 South Kansas Avenue, Topeka",39.0300333,-95.67988919999999
1364,"Frieden Motors - Topeka, KS","2071 South Kansas Avenue, Topeka",39.030357,-95.679625
1365,RNR Tire Express & Custom Wheels,"2040 Southwest Topeka Boulevard, Topeka",39.031329,-95.682547
1366,Performance Tire & Auto,"2000 Southwest Topeka Boulevard, Topeka",39.032499,-95.682424
1367,Family Dollar,"501 Southwest 21st Street, Topeka",39.029078,-95.68408199999999
1368,The Car Lounge,"1901 South Kansas Avenue, Topeka",39.0339529,-95.67945300000001
1369,Schendel Pest Services,"1826 South Kansas Avenue, Topeka",39.0344731,-95.6787083
1370,Pontiac-Cadillac Used Cars,"1900 Southwest Topeka Boulevard, Topeka",39.0339786,-95.6811488
1371,Color Me Beautiful with Shakina,"2514 Southeast Monroe Street, Topeka",39.0218082,-95.6737859
1372,Ferguson,"2220 Southeast Lakewood Boulevard, Topeka",39.027404,-95.67496750000001
1373,Sunflower Rents Inc,"2010 Southwest Topeka Boulevard, Topeka",39.0323398,-95.6824611
1374,Expert Offroad Inc,"2500 South Kansas Avenue, Topeka",39.025156,-95.678951
1375,Extremez Auto,"2512 South Kansas Avenue, Topeka",39.02468929999999,-95.6790447
1376,RACIN COOL,"2301 Southwest Harrison Street, Topeka",39.0277875,-95.68231420000001
1377,5th Gear Motorsports,"2528 South Kansas Avenue, Topeka",39.023626,-95.678923
1378,The Used Car Giant,"Southwest Topeka Boulevard, Topeka",39.0290251,-95.6834238
1379,Emde Music Shop,"1800 South Kansas Avenue, Topeka",39.0354222,-95.67872930000001
1380,Harbor Freight Tools,"230 Southeast 29th Street, Topeka",39.0168907,-95.6763916
1381,ALDI,"105 Southwest 29th Street, Topeka",39.01401970000001,-95.68274389999999
1382,Jim Clark Auto World,"100 Southwest 29th Street, Topeka",39.01555359999999,-95.6824462
1383,Paint Innovations,"2740 South Kansas Avenue, Topeka",39.020198,-95.67924599999999
1384,Network Computing Solutions (NCS),"108 Southeast 29th Street, Topeka",39.015621,-95.68100899999999
1385,Auto For Less,"320 Southeast 29th Street, Topeka",39.01563400000001,-95.674036
1386,Heartland Floors,"516 Southeast 29th Street #103, Topeka",39.01574799999999,-95.6717429
1387,Auto Now,"116 Southeast 29th Street, Topeka",39.0158337,-95.6802185
1388,Color Me Beautiful with Shakina,"2514 Southeast Monroe Street, Topeka",39.0218082,-95.6737859
1389,Solo Peru,"2855 South Kansas Avenue, Topeka",39.0163047,-95.6823861
1390,Evolution Protective Coatings,"2846 Southeast Jefferson Street, Topeka",39.0155817,-95.6711
1391,Trent's Auto World,"109 Southeast 29th Street, Topeka",39.014741,-95.680983
1392,Creative Signs & Design Inc.,"2910 South Kansas Avenue, Topeka",39.01416679999999,-95.6804543
1393,Noller Hyundai,"2920 South Kansas Avenue, Topeka",39.01418849999999,-95.6811111
1394,Noller Topeka Mazda Parts,"2946 South Kansas Avenue, Topeka",39.01349719999999,-95.6812558
1395,Here We Grow Again Topeka,"115 Southwest 29th Street, Topeka",39.014179,-95.6831799
1396,Margaret B's Antiques & Vintage Collectibles,"2901 Southeast Adams Street, Topeka",39.014657,-95.67159749999999
1397,Laird Noller Mazda Topeka,"2946 South Kansas Avenue, Topeka",39.0134716,-95.6811391
1398,Highland Crest Pawn,"2834 Southeast Jefferson Street Ste. C, Topeka",39.0159911,-95.6710409
1399,Car Toyz,"210 Southeast 29th Street, Topeka",39.01678950000001,-95.67715249999999
1400,NAPA Auto Parts - Finlay Automotive Supply - Topeka South,"3211 South Kansas Avenue, Topeka",39.0080447,-95.6825813
1401,Global Auto LLC,"3401 South Kansas Avenue, Topeka",39.0055556,-95.68249999999999
1402,Briggs Auto Group,Topeka,39.01131580000001,-95.68304979999999
1403,Noller Topeka Mazda Parts,"2946 South Kansas Avenue, Topeka",39.01349719999999,-95.6812558
1404,Briggs Auto Direct,"3001 South Kansas Avenue, Topeka",39.01217279999999,-95.6831066
1405,Creative Signs & Design Inc.,"2910 South Kansas Avenue, Topeka",39.01416679999999,-95.6804543
1406,Sharp Honda,"3149 South Kansas Avenue, Topeka",39.0086988,-95.68204539999999
1407,Briggs Kia,"3137 South Kansas Avenue, Topeka",39.0107808,-95.6826543
1408,Noller Hyundai,"2920 South Kansas Avenue, Topeka",39.01418849999999,-95.6811111
1409,Hague Quality Water,"3111 Southwest Van Buren Street # 131, Topeka",39.0120013,-95.6847159
1410,Laird Noller Mazda Topeka,"2946 South Kansas Avenue, Topeka",39.0134716,-95.6811391
1411,Briggs Subaru of Topeka,"3115 South Kansas Avenue, Topeka",39.0116915,-95.6825262
1412,Trent's Auto World,"109 Southeast 29th Street, Topeka",39.014741,-95.680983
1413,Neenan Company - TOPEKA,"3210 South Kansas Avenue, Topeka",39.0105386,-95.6812467
1414,Briggs Dodge Ram Fiat,"3001 South Kansas Avenue, Topeka",39.0126315,-95.68280469999999
1415,A B Flint Motor Co,"101 Southwest 32nd Terrace, Topeka",39.0083054,-95.6823431
1416,BMW Volkswagen of Topeka,"3030 South Kansas Avenue, Topeka",39.012826,-95.68128910000001
1417,Linens By Marlen,"3137 Southeast Humboldt Street, Topeka",39.00929000000001,-95.677956
1418,Home solution LLC,"3100 Southeast Humboldt Street #2938, Topeka",39.0105374,-95.6773908
1419,Honeyman Auto Plaza,"3216 South Kansas Avenue, Topeka",39.0098514,-95.6814361
1420,Russco Turntables,"126 40th Terrace, Topeka",38.99284039999999,-95.6780845
1421,Binswanger Glass,"211 Southwest 37th Street, Topeka",39.000195,-95.68251699999999
1422,Topeka Winsupply,"3721 Southwest South Park Avenue, Topeka",38.9997507,-95.6820556
1423,Gloria's Designs,"3722 Southeast Humboldt Street, Topeka",38.99907599999999,-95.679063
1424,Ambersminiatureland,"3800 Southeast Truman Avenue, Topeka",38.9967321,-95.6785781
1425,Tobacco Land,"101 Southwest 37th Street, Topeka",39.0002933,-95.6796929
1426,Kwik Shop,"102 Southeast 37th Street, Topeka",39.000868,-95.679752
1427,Top City Liquor,"517 Southeast 37th Street, Topeka",39.0003162,-95.67183829999999
1428,RJ's Discount Store,"3729 Southwest South Park Avenue, Topeka",38.9994386,-95.6828589
1429,Rensenhouse Electric Supply,"3755 Southwest South Park Avenue, Topeka",38.9980224,-95.6831835
1430,Veritiv,"3741 Southwest South Park Avenue, Topeka",38.9981683,-95.6833575
1431,Russco Turntables,"126 40th Terrace, Topeka",38.99284039999999,-95.6780845
1432,Sow You Can Grow,"301 Southeast 45th Street #13, Topeka",38.9854941,-95.68143649999999
1433,Hartford Connecticut,"4440 Southeast Grand Oaks Avenue, Topeka",38.9868236,-95.68141759999999
1434,Rick's Concrete Sawing Inc,"4739 Southeast Adams Street, Topeka",38.98125599999999,-95.67096599999999
1435,Fleetpride inc,"4812 Southwest Topeka Boulevard, Topeka",38.98009709999999,-95.68506699999999
1436,Ultraline RC Hobbies & Raceway,Topeka,38.9805862,-95.6855214
1437,Jerry Taliaferro Race Cars,"5610 Southwest Topeka Boulevard Ste C, Topeka",38.967622,-95.68549499999999
1438,Banner Mobility Resources Inc,"231C Southeast 53rd Street, Topeka",38.9711519,-95.6839558
1439,iSold It On Ebay,"430 South East Engle Street, Topeka",38.9539379,-95.6804358
1440,Print2distribution,"Southeast J Street, Topeka",38.95688099999999,-95.6764534
1441,R & R PALLETS,"Southeast Axton Street, Topeka",38.9555556,-95.68055559999999
1442,Sunflower Auto Auction,"545 Southeast Engle Street, Topeka",38.9543457,-95.6796646
1443,Mr O Auto Sales Llc,"430 Southeast University Boulevard, Topeka",38.9534369,-95.68220989999999
1444,Valley Food Systems,"6700 SW Topeka Blvd, Topeka",38.9479945,-95.68358529999999
1445,Baston Global,"6837 Southeast Ross Street, Topeka",38.9439427,-95.6766287
1446,iSold It On Ebay,"430 South East Engle Street, Topeka",38.9539379,-95.6804358
1447,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
1448,ReHome,"6534 Southeast Jabara Street, Topeka",38.9485855,-95.67941979999999
1449,A1 Auction House,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
1450,A-1 New & Used Restaurant Equipment,"6515 Southeast Johnston Street, Topeka",38.9491906,-95.68063490000002
1451,The Mattress Hub,"6800 se Evan's rd, Topeka",38.94490699999999,-95.682233
1452,Sunflower Auto Auction,"545 Southeast Engle Street, Topeka",38.9543457,-95.6796646
1453,Mr O Auto Sales Llc,"430 Southeast University Boulevard, Topeka",38.9534369,-95.68220989999999
1454,Cody's Upholstery,"6700 Southwest Topeka Boulevard, Topeka",38.9417519,-95.6806891
1455,Coca-Cola Vending,"6700 Southwest Topeka Boulevard #400, Topeka",38.9417519,-95.6806891
1456,Baston Global,"6837 Southeast Ross Street, Topeka",38.9439427,-95.6766287
1457,White x White,"6930 Southeast Johnston Street, Topeka",38.9429552,-95.679935
